sentence_id,text,char_count,word_count,phoneme_count,complexity_tag,t_synth_start,t_front_end_end,t_acoustic_end,t_vocoder_end,t_audio_write_end,front_end_ms,acoustic_ms,vocoder_ms,write_ms,total_synth_ms,audio_duration_s,n_samples,sample_rate,rtf,energy_j,energy_wh,energy_per_speech_s,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
A1_0051,.Le chat dort.,14,3,,short_plain,3652.016150887,3652.016869338,3652.294273683,3652.501692991,3652.547415075,0.004759000148624182,276.88960000023144,206.94676699986303,45.70097200030432,531.2641880000228,1.173,25856,22050,0.4529106462063281,5.103091035526358,0.0014175252876462104,4.350461240857935,74.96424272740063,95.23809523809524,73.8,False,0.16097246744067628,4.471457428907674e-05,0.32195078125,0.323053125,0.0005251990321692363,3.579687258038333,0.00010088771403176221,0.7288687490818165
A2_0052,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,3653.986188575,3653.986705857,3654.329645102,3654.787654694,3654.846046618,0.0034439999581081793,342.4082219999036,457.50234700017245,58.369498000047315,859.8580429998037,2.612,57600,22050,0.3291952691423444,8.969895371261153,0.002491637603128098,3.43411001962525,86.31938466983397,97.5609756097561,74.9,False,0.25698031563233625,7.138342100898229e-05,0.32129097222222225,0.32257500000000006,0.0010362452465553069,4.393665664290111,0.00017658994652797205,0.7819093802849088
A3_0053,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,3657.796407432,3657.797530071,3658.312046478,3659.167558599,3659.24883739,0.004443999841896584,514.1782189998594,854.8288740003045,81.25849399993967,1452.4299580002662,4.644,102400,22050,0.31275408225673257,15.58831977543253,0.004330088826509036,3.356658005045764,88.88795526784004,100.0,76.0,False,0.4505967058051318,0.0001251657516125366,0.3214742708333333,0.32289375000000003,0.0018399109792542152,4.619661686137267,0.0002835006099157158,0.7232817345495918
B1_0054,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,3664.124693469,3664.125361086,3664.486834603,3664.987015413,3665.047516662,0.004147999788983725,361.23066299978746,499.6395279999888,60.479100000065955,922.823193000113,2.833,62464,22050,0.32574062583837377,9.244759104884038,0.002567988640245566,3.263240065260867,85.80982204299963,100.0,74.9,False,0.28987807966294177,8.05216887952616e-05,0.32243125000000006,0.32719375000000006,0.0009674854426133243,3.7265845102792,0.00018338292062238114,0.7275826586200661
B2_0055,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,3668.16439209,3668.165313006,3668.689141916,3669.595898274,3669.678782616,0.004129999979340937,522.5948430002063,905.9815169998728,82.86195299979227,1514.3905259997155,4.888,107776,22050,0.3098180290506783,15.089987692225982,0.004191663247840551,3.087149691535594,92.04708549766316,100.0,76.55,False,0.450203510166005,0.00012505653060166806,0.32158979166666674,0.32265468750000004,0.0016719674112221762,4.201668201857953,0.00029300091208297313,0.7480691935960148
B3_0056,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,3674.844775795,3674.845554877,3675.275692255,3675.95888618,3676.029540779,0.004777999947691569,429.7867270001916,682.5781049997204,70.63280200009103,1184.7649840001395,3.727,82176,22050,0.31788703622220005,10.489186766566128,0.0029136629907128135,2.8143779894194068,95.88668178206048,100.0,76.0,False,0.32147930448296497,8.92998068008236e-05,0.3220751420454545,0.322734375,0.0011314556519540428,4.039797348832637,0.00022175353095877216,0.7966468159783926
B4_0057,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,3680.079758213,3680.080500813,3680.444313751,3680.974816542,3681.038379733,0.004091999926458811,363.57063900004505,529.8465250002664,63.541486999838526,958.6215200001789,2.902,64000,22050,0.3303313301172222,8.793924776356526,0.002442756882321257,3.0302979932310565,87.6369464494819,100.0,75.45,False,0.2897282920784954,8.048008113291538e-05,0.32196109375000004,0.32833125,0.0008498136376015864,3.2891869280401997,0.0001881674065707879,0.7363312531686018
C1_0058,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,3684.260555212,3684.261205015,3684.97284332,3686.278185832,3686.381612295,0.003944000127376057,711.3624319999872,1304.4767440001124,103.40529600034642,2121.0570830003235,7.105,156672,22050,0.29853020168899697,21.137585150939753,0.005871551430816598,2.9750295778944054,93.52794789618558,100.0,77.65,False,0.6436156291905788,0.0001787821192196052,0.3218236607142857,0.323053125,0.0022283865878960428,3.9824458071222573,0.00047242028062219506,0.8432501736871303
C2_0059,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,3693.778860556,3693.779670806,3694.216789685,3694.909677448,3694.980561845,0.004630000148608815,436.85554300009244,692.1186439999474,70.86178600002313,1201.7012890000842,3.843,84736,22050,0.3126987481134749,11.905331341101979,0.0033070364836394386,3.0979264483741815,91.84209364561336,100.0,74.9,False,0.35241824081558737,9.78939557821076e-05,0.3204296875,0.3221765625,0.0013329195616952683,4.2239415240500415,0.00024458796016968236,0.7967509632247199
REF_0060,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,3699.110362461,3699.111083691,3699.551197244,3700.255957191,3700.326891344,0.004148000243731076,439.8294200000237,703.9078080001673,70.91493000007176,1216.5288830001373,3.889,85760,22050,0.31281277526359924,11.557489742895882,0.0032104138174710783,2.971841024143966,90.736353893409,100.0,75.45,False,0.3538465992755398,9.829072202098328e-05,0.32187773437500006,0.3229734375,0.0012323050949271449,4.150130171669583,0.0002509458335194927,0.816652048423275
A1_0061,.Le chat dort.,14,3,,short_plain,3704.466550903,3704.468367608,3704.701955713,3704.905694016,3704.950019465,0.18126099985238397,233.11187800027255,203.2622049996462,44.30385600016962,483.4685619998709,1.173,25856,22050,0.4121641619777245,4.231216738938771,0.0011753379830385475,3.607175395514724,86.70450281425892,97.5609756097561,73.25,False,0.12783955543461772,3.551098762072715e-05,0.32069000000000003,0.32225624999999997,0.00046771361003919735,4.2018018687858,8.125913420258022e-05,0.703316002079456
A2_0062,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,3706.395458971,3706.395938217,3706.711707336,3707.178092774,3707.235847652,0.0034449999475327786,315.55035700012013,465.83865399998103,57.73276599984456,840.3886809996948,2.612,57600,22050,0.3217414552066213,7.9093754081723855,0.0021970487244923295,3.0280916570338383,86.84113086552111,97.5609756097561,76.0,False,0.25743714646257954,7.151031846182765e-05,0.32259375,0.32784375000000004,0.0007837570432631846,3.6057040554766666,0.00017501945442606847,0.7763585214492934
A3_0063,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,3710.183499176,3710.184280851,3710.691726728,3711.542121954,3711.623076174,0.003741000000445638,507.15718799983733,849.6708289999333,80.93412699963665,1439.5769979996658,4.644,102400,22050,0.30998643367779194,13.220087215891043,0.003672246448858623,2.8467026735338163,93.6107807798716,100.0,76.55,False,0.41776702462011533,0.00011604639572780982,0.3218122767857143,0.3221765625,0.0013497113362082838,3.770223855130856,0.0002868736579592435,0.7836244588780429
B1_0064,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,3716.519949499,3716.520620618,3716.8828307,3717.391430054,3717.453477705,0.0036860001273453236,361.98696900009963,508.08842200012805,62.02576199984833,933.5282059996644,2.833,62464,22050,0.3295193102716782,8.828598768749574,0.0024523885468748815,3.116342664578035,85.29398308153122,100.0,75.45,False,0.28940490962927234,8.039025267479787e-05,0.32167453125000006,0.3221765625,0.0008706548492531383,3.356046388664,0.00018899519970049097,0.7454663224709961
B2_0065,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,3720.57154137,3720.572159062,3721.091684663,3721.988757655,3722.073118466,0.004407000233186409,519.2898389996117,896.2041300001147,84.33743999967191,1501.5770959998918,4.888,107776,22050,0.3071966235678993,14.93964592199896,0.004149901644999711,3.0563923735677085,92.12295353258725,100.0,76.55,False,0.4499686126034961,0.0001249912812787489,0.32185250000000004,0.3224953125,0.0016241711015327165,4.04119149465654,0.00031501252465366344,0.7952597219375427
B3_0066,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,3727.239928208,3727.241151352,3727.655540352,3728.357118842,3728.42841146,0.004889000138064148,414.1554050002014,700.9538900001644,71.27226600005088,1188.483251999969,3.727,82176,22050,0.31888469331901503,11.192352981875786,0.0031089869394099402,3.0030461448553223,95.87177309665348,100.0,75.45,False,0.3202692429306564,8.8963678591849e-05,0.32039573863636367,0.32289375000000003,0.0013187024024246315,4.796021688304744,0.00021286824886731435,0.7671385417932217
B4_0067,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,3732.487233431,3732.488083997,3732.867032464,3733.406448805,3733.469019201,0.006278000000747852,378.6874270003864,538.7907969998196,62.549487999604025,981.7857699999877,2.902,64000,22050,0.33831349758786616,9.020871828706165,0.0025057977301961567,3.1085016639235574,88.63909123119649,100.0,76.0,False,0.2895700479429374,8.043612442859372e-05,0.321905625,0.32289375000000003,0.000917388282909837,3.6355005187255003,0.00018938700705085104,0.765329456320188
C1_0068,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,3736.677710349,3736.679049957,3737.403687275,3738.722144996,3738.827091788,0.006222000138222938,724.2107199999737,1317.5337840002612,104.92475499995635,2149.3814390000807,7.105,156672,22050,0.3025167401829811,20.78008953335065,0.005772247092597403,2.92471351630551,93.98482108733346,100.0,78.75,False,0.642995306172477,0.0001786098072701325,0.3218160714285715,0.323053125,0.0022023515014972894,3.8784689210411196,0.00044356052287321837,0.7905591390727312
C2_0069,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,3746.226291487,3746.226987884,3746.677555616,3747.37697621,3747.448313448,0.004555000032269163,450.2957099998639,698.711344000003,71.31542300021465,1222.021961000337,3.843,84736,22050,0.31798645875626774,12.881023838181855,0.0035780621772727376,3.3518146859697775,87.05652589403947,100.0,76.0,False,0.3861531397367846,0.00010726476103799572,0.32182103365384623,0.3221765625,0.0014110024304486467,4.078933542212223,0.00027685962268984767,0.8253453793201724
REF_0070,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,3751.582032437,3751.582902337,3752.028092562,3752.735479723,3752.808302548,0.004500000159168849,444.9042400001417,706.7276900002071,72.80319500023325,1226.2701109998488,3.889,85760,22050,0.31531759089736405,11.759649580853893,0.00326656932801497,3.0238234972625078,92.73320737851144,100.0,76.0,False,0.35444482360788543,9.845689544663484e-05,0.322203125,0.32313281250000003,0.0012731371886409346,4.059760088723949,0.00024349370906343577,0.7871687813469167
A1_0071,.Le chat dort.,14,3,,short_plain,3756.947127989,3756.9476707,3757.191591548,3757.401907672,3757.446315812,0.004110999725526199,243.76730899984977,209.7854130001906,44.38750999997865,499.18782300028397,1.173,25856,22050,0.42556506649640574,4.058687673382752,0.00112741324260632,3.4600917931651765,89.38582640317125,100.0,74.35,False,0.12762881100458628,3.545244750127397e-05,0.320914375,0.3229734375,0.0003832237558276727,3.2417691967026,8.32765114236432e-05,0.736295485616132
A2_0072,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,3758.887463821,3758.88808157,3759.214226468,3759.671705473,3759.728761925,0.003592999746615533,325.8804130000499,456.9535730001917,57.036952000089514,841.2981040000886,2.612,57600,22050,0.3220896263400033,6.843500709439365,0.0019009724192887124,2.620023242511242,90.357868757259,100.0,76.55,False,0.22596500081998128,6.276805578332813e-05,0.3220371093750001,0.32241562500000004,0.0006470671210061114,3.3044809370562502,0.00015568890571455817,0.7707834889735776
A3_0073,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,3762.667744446,3762.669081037,3763.191223375,3764.046837552,3764.12684294,0.00401800025429111,521.841036999831,854.9398539998947,79.98579500008418,1459.0984940000453,4.644,102400,22050,0.3141900288544456,14.423952447796234,0.004006653457721176,3.105932912962152,93.82685701936573,100.0,77.65,False,0.41719422371785064,0.00011588728436606963,0.3214183035714285,0.322734375,0.0016552318922034603,4.586907187106143,0.00028266874315459415,0.7731918467933615
B1_0074,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,3769.017314424,3769.018379938,3769.378302876,3769.890195346,3769.95230631,0.004408000222611008,359.6947129999535,511.3734999999906,62.09090799984551,934.9918860002617,2.833,62464,22050,0.33003596399585655,9.929004210988104,0.0027580567252744733,3.504766752907908,85.62238353477122,100.0,75.45,False,0.2886250318071074,8.017361994641872e-05,0.32054078124999996,0.3223359375,0.0011359381306181747,4.484336928413599,0.00019111525621630263,0.764093234934756
B2_0075,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,3773.04330783,3773.045099279,3773.565052283,3774.478398342,3774.562734329,0.007037000159471063,519.3728660001398,912.6228270001775,84.31546899964815,1519.4264990000192,4.888,107776,22050,0.31084830175941475,15.175695171427947,0.004215470880952208,3.1046839548747847,92.86403704696387,100.0,77.1,False,0.4495418106398583,0.00012487272517773844,0.3210745833333333,0.32265468750000004,0.0016916750447985365,4.224235128242279,0.0003117328908799435,0.794638757096832
B3_0076,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,3779.713911447,3779.715019203,3780.146756551,3780.851196137,3780.923387497,0.0052039999900443945,431.4936230002786,703.8618930000666,72.16484099990339,1209.476049999921,3.727,82176,22050,0.3245173195599466,10.569473771377181,0.0029359649364936614,2.8359199815876526,89.37738702096333,100.0,76.55,False,0.35478720111099976,9.855200030861105e-05,0.32200390625,0.3224953125,0.000991771509914771,3.1745538505599167,0.0002376568808614109,0.7798034671098968
B4_0077,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,3784.980215047,3784.981026966,3785.349007864,3785.887726561,3785.949792423,0.004129999979340937,367.26033300010386,538.0415209997409,62.045120999755454,969.5773759999611,2.902,64000,22050,0.33410660785663715,10.174650101158228,0.0028262916947661746,3.5060820472633454,89.18835996275021,100.0,76.55,False,0.2896192600746394,8.04497944651776e-05,0.32188171875000005,0.3224953125,0.0011815374188406242,4.4559625183469915,0.00020240224524546108,0.789535835307904
C1_0078,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,3789.181321657,3789.182209725,3789.892813424,3791.211392148,3791.313075247,0.0035560001379053574,710.0678589999916,1317.7836569998362,101.66021000031833,2131.753590000244,7.105,156672,22050,0.30003569176639605,21.35696986668498,0.005932491629634717,3.005907088907105,93.76132909142262,100.0,78.2,False,0.6440305290931024,0.00017889736919252846,0.3220323660714286,0.3229734375,0.0023601698983995055,4.23619444050438,0.00041320783517327826,0.7378740185703019
C2_0079,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,3798.736281697,3798.737157173,3799.180193292,3799.882207098,3799.953949878,0.004833999810216483,442.56035399985194,701.2990929997613,71.72111299996686,1217.6681810001355,3.843,84736,22050,0.31685354696854945,12.409388585046136,0.0034470523847350376,3.2290888849976933,92.9094801575546,100.0,76.55,False,0.35401920187399966,9.833866718722213e-05,0.3218046875000001,0.32225624999999997,0.0014468709523605646,4.588552835845592,0.0002454912078428453,0.803176086041795
REF_0080,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,3804.098839269,3804.101561882,3804.547095799,3805.267696302,3805.34249643,0.004723000074591255,445.2503580000666,719.964717000039,74.78105400014101,1243.657161000101,3.889,85760,22050,0.31978841887377246,11.528801027147255,0.0032024447297631263,2.9644641365768205,87.72128434417365,100.0,76.55,False,0.385575894078073,0.00010710441502168695,0.32140168269230773,0.3221765625,0.0010744549195577707,3.1568841713509226,0.00026690947229603937,0.7864586238270431
A1_0081,.Le chat dort.,14,3,,short_plain,3809.484916859,3809.485782649,3809.713705681,3809.918496222,3809.961849283,0.004574000286083901,227.66288000002532,204.3116640002154,43.331134999789356,476.93242400009694,1.173,25856,22050,0.40659200682020197,4.190643560964533,0.0011640676558234814,3.572586155979994,85.38326585695008,97.5,75.45,False,0.1287229576636392,3.575637712878867e-05,0.32214468749999997,0.32313281250000003,0.0004496947501096365,3.8053080199186007,8.074437323190996e-05,0.714371708585604
A2_0082,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,3811.391609577,3811.392151252,3811.707784916,3812.164938494,3812.221167556,0.004593000085151289,315.4496060001293,456.61710800004585,56.20656200017038,829.5579790001284,2.612,57600,22050,0.317594938361458,7.44609551641996,0.002068359865672211,2.8507256954134608,90.37274970963995,100.0,76.55,False,0.22573022542707857,6.270284039641072e-05,0.32273554687500006,0.32784375000000004,0.0008244812784025835,4.171225015084025,0.00015124872906800105,0.7903424115233524
A3_0083,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,3815.157813035,3815.158648066,3815.66826071,3816.529719088,3816.607879767,0.00466699975731899,509.22445400010474,860.7150339998952,78.13904900012858,1450.066732000323,4.644,102400,22050,0.3122452049957629,14.420575144972123,0.004005715318047812,3.1052056729052806,94.10404613114132,100.0,77.1,False,0.4170050614843382,0.00011583473930120506,0.3213285714285714,0.322734375,0.0016594725699729505,4.417725235462,0.00028617189501596124,0.782791928880007
B1_0084,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,3821.509038723,3821.509755567,3821.869413022,3822.381179211,3822.441117489,0.004536999767879024,359.4308040001124,511.24664400003894,59.918185000242374,932.0787660003589,2.833,62464,22050,0.3290076830216586,9.103068009765419,0.0025286300027126166,3.2132255593947825,85.80551025319961,100.0,76.55,False,0.2895156228793971,8.042100635538808e-05,0.321714375,0.32225624999999997,0.0009343981632199196,3.7053816389875003,0.0001864805790291568,0.7293239321689061
B2_0085,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,3825.567380151,3825.568035993,3826.092067701,3827.005163179,3827.087977299,0.0038510002013936173,523.5577559997182,912.2827250002956,82.79141599996365,1520.597147999979,4.888,107776,22050,0.3110877962356749,15.053720142187144,0.004181588928385317,3.0797299799891866,91.94627751367162,100.0,77.1,False,0.45111556323778895,0.0001253098786771636,0.3219428125,0.32265468750000004,0.0016295666495275481,4.205068983830595,0.0003187082562789362,0.8074748837891761
B3_0086,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,3832.256994484,3832.257669661,3832.689447346,3833.395241476,3833.46827487,0.0043149998418812174,431.5532560003703,705.2088810000896,73.01330100017367,1211.2803859999985,3.727,82176,22050,0.3250014451301311,12.102034287328392,0.003361676190924553,3.24712484232047,91.62713273340718,100.0,76.0,False,0.35313848866706626,9.809402462974063e-05,0.32095078125000004,0.3223359375,0.0013883142392833309,4.454763008433625,0.0002408562434756078,0.7854640343399883
B4_0087,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,3837.53863172,3837.539320953,3837.912454318,3838.441073967,3838.504732637,0.004925999746774323,372.84539800020866,527.9937700001938,63.63911400012512,966.1009169999488,2.902,64000,22050,0.3329086550654544,8.095363522478983,0.0022487120895774955,2.789580814086486,95.82018383687189,100.0,76.55,False,0.2574492925052463,7.151369236256842e-05,0.32176927083333334,0.3223359375,0.0008267955513043303,3.568039515134111,0.00016878362072152874,0.7422961648647443
C1_0088,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,3841.727658071,3841.728299896,3842.456030796,3843.7648372,3843.867831469,0.003778000063903164,727.4265619998914,1308.0196519999845,102.97145399999863,2140.1733980001154,7.105,156672,22050,0.3012207456720781,22.47170839307811,0.006242141220299475,3.162802025767503,89.9117118953597,100.0,78.2,False,0.6729937428401357,0.00018694270634448214,0.3208346590909091,0.322734375,0.0024857202406030087,4.281244868229195,0.00045318454237764717,0.775833449856658
C2_0089,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,3851.269570295,3851.270255324,3851.716292574,3852.412538042,3852.487304364,0.004167000042798463,445.76896899980056,695.6018840000979,74.7465250001369,1217.7340690000165,3.843,84736,22050,0.31687069190736833,11.538297791174012,0.003205082719770559,3.0024194096211323,92.34019519561882,100.0,76.55,False,0.35356380927793873,9.821216924387187e-05,0.32197734375,0.3228140625,0.0012265973368402329,3.905235231354584,0.00025780596290573757,0.8450606844779517
REF_0090,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,3856.63372841,3856.634487496,3857.068113369,3857.770766658,3857.846188017,0.004815000011149095,433.32409100003133,701.9936870001402,75.4001549998975,1212.4596069998006,3.889,85760,22050,0.31176641990223725,12.942544793344672,0.003595151331484631,3.3279878614925873,86.15978118520827,100.0,76.55,False,0.3854778301416206,0.00010707717503933907,0.32124903846153846,0.32225624999999997,0.0014656366632431214,4.2541155833805,0.0002426652951687524,0.72118348330298
A1_0091,.Le chat dort.,14,3,,short_plain,3861.975820902,3861.976721415,3862.224785274,3862.429592911,3862.476709322,0.006889000360388309,247.82652200019584,204.32629600009022,47.09405899984631,500.8884199996828,1.173,25856,22050,0.42701485080961876,4.0858268963611515,0.0011349519156558755,3.4832283856446304,86.69024091709704,97.36842105263158,74.9,False,0.1284070054018081,3.5668612611613366e-05,0.32208093750000005,0.32257500000000006,0.00042992394709546306,3.4170852342098,7.735915266492365e-05,0.6945970213716739
A2_0092,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,3863.916713533,3863.917213263,3864.23411227,3864.695745753,3864.758401757,0.003389000085007865,316.7152259998147,461.0866790003456,62.63613399960377,841.6882239998813,2.612,57600,22050,0.3222389831546253,8.229331121348125,0.00228592531148559,3.1505861873461427,85.23150825782405,100.0,76.55,False,0.25749784153923494,7.152717820534304e-05,0.3224947916666667,0.3271125,0.0008477404080968575,3.6803523032724663,0.00017501347536274183,0.7953019644077933
A3_0093,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,3867.704302158,3867.705093633,3868.21175974,3869.065940861,3869.150711809,0.004574000286083901,506.3610649999646,853.4234979997564,84.75013299994316,1446.4096510000672,4.644,102400,22050,0.311457719853589,16.113866852426288,0.004476074125673969,3.4698249036232314,88.79439556782306,100.0,77.65,False,0.4504782267799112,0.00012513284077219754,0.32176218749999996,0.3223359375,0.0019477106665178507,4.827966357737466,0.00029885461924771954,0.7614302039002067
B1_0094,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,3874.043239066,3874.043883761,3874.393326118,3874.90127366,3874.967421604,0.0038519997360708658,349.152722999861,507.42421899985857,66.1269799998081,924.1825379999682,2.833,62464,22050,0.32622045111188425,8.286464357226858,0.0023017956547852383,2.9249785941499673,93.62873125068248,100.0,76.55,False,0.25680743911567855,7.133539975435515e-05,0.321778125,0.32225624999999997,0.000866150222215443,3.792731288256322,0.00017053556137023047,0.7616876395314978
B2_0095,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,3878.072128078,3878.072688476,3878.601907891,3879.512308072,3879.598558986,0.0033330002224829514,528.9748549998876,909.5988909998596,86.22987600028864,1526.4309080002931,4.888,107776,22050,0.3122812823241189,15.199415060185974,0.004222059738940548,3.1095366326076053,92.17915287873792,100.0,77.65,False,0.4500924222309116,0.0001250256728419199,0.32154270833333337,0.32257500000000006,0.0017032629174835825,4.425304169400406,0.00031577226997441215,0.8010919496132869
B3_0096,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,3884.763507198,3884.764386453,3885.176486321,3885.878487955,3885.954153508,0.006908000159455696,411.59423099998094,701.4811629996984,75.64564600033918,1190.6463100003748,3.727,82176,22050,0.31946506841974104,11.181683671366308,0.0031060232420461967,3.0001834374473595,91.71529851159744,100.0,76.55,False,0.35496137037307524,9.860038065918756e-05,0.32246380208333336,0.32849375000000003,0.0011441698291631782,3.6016061180032417,0.00024229776876174782,0.7860721228737133
B4_0097,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,3889.989778133,3889.990452662,3890.355264037,3890.89684927,3890.96351626,0.004167000042798463,364.5594639997398,540.955612000289,66.64650799984884,973.7381269997059,2.902,64000,22050,0.3355403607855637,9.39091257301798,0.002608586825838328,3.236013981053749,89.0127182642781,100.0,76.55,False,0.2902501042809382,8.062502896692728e-05,0.32265578125,0.327925,0.0009991325066327583,3.7668081657487997,0.00019507575310764435,0.7710438651515561
C1_0098,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,3894.181457132,3894.18211668,3894.89267466,3896.221014644,3896.325105427,0.003648000074463198,710.2560309999717,1327.4956740001471,104.06985700001314,2143.648294999821,7.105,156672,22050,0.30170982336380303,21.71286566028585,0.006031351572301625,3.055997981743258,93.97920762811648,100.0,78.75,False,0.6437433714346447,0.00017881760317629017,0.3219904017857143,0.32751875,0.002435064947950774,4.30007132702621,0.0004305944624677533,0.7660594154074284
C2_0099,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,3903.728394685,3903.729142049,3904.190945326,3904.886956604,3904.958308465,0.0052039999900443945,461.51117999988855,695.2832109996052,71.3302310000472,1229.9137800000608,3.843,84736,22050,0.3200400156128183,12.766239893319627,0.003546177748144341,3.3219463682850967,86.67075527713449,100.0,76.55,False,0.38603945802843315,0.00010723318278567587,0.3217965144230769,0.3224953125,0.0013963355081111012,4.0704518990235385,0.00025259472308853244,0.7518622632170324
REF_0100,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,3909.105551484,3909.106427127,3909.543008924,3910.252261447,3910.324961613,0.0071290000960289035,436.2409209998077,708.4825289998662,72.67438799999582,1219.4101290001527,3.889,85760,22050,0.31355364592444146,11.372357422457874,0.003158988172904965,2.9242369304340126,91.01921568304753,100.0,76.55,False,0.35415467478903395,9.837629855250944e-05,0.3222489583333333,0.32695,0.0011910292881694448,3.8355123390614665,0.00024244116782659022,0.7894657015431283
A1_0101,.Le chat dort.,14,3,,short_plain,3914.460430744,3914.461036346,3914.692173649,3914.897998039,3914.940803796,0.00438899996879627,230.95105899983537,205.34223399999973,42.78401600004145,480.37305200023184,1.173,25856,22050,0.40952519352108424,3.986252389582101,0.0011072923304394726,3.39833963306232,88.08676625043762,97.5,75.45,False,0.12815848116560258,3.559957810155627e-05,0.321905625,0.322096875,0.00037334618619590807,3.3708957581115997,9.251471470606823e-05,0.7985609558336559
A2_0102,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,3916.379528108,3916.380046135,3916.696694089,3917.163226582,3917.219871272,0.003482000010990305,316.4633770002183,466.01124399967375,56.62105999999767,840.3431639999326,2.612,57600,22050,0.321724029096452,7.465041683728042,0.0020736226899244563,2.8579792051026196,91.71376641651032,97.5609756097561,76.0,False,0.22529639654904823,6.258233237473562e-05,0.32113710937500006,0.322096875,0.0007718839724081692,4.1401979666113125,0.0001664053791839402,0.863050127329415
